"","mz","polarity","p_value"
"635",519.292210533107,"positive",5.76962495201012
"636",520.295525932806,"positive",5.9528172022964
"637",520.326891330374,"positive",1.52562216819418
"638",521.237444928103,"positive",1.88032509231454
"639",521.298224191282,"positive",4.3798601547384
"640",522.301155782833,"positive",4.27310130452578
"641",522.489572512227,"positive",1.37303808001703
"642",522.74028093844,"positive",1.52087800751714
"643",523.25334227093,"positive",1.40618074293982
"644",523.253359796075,"positive",3.47001959579469
"645",524.2566502559,"positive",2.14495274126356
"646",524.285191228784,"positive",2.45461457397189
"647",524.357594360295,"positive",1.5783798551191
"648",525.243778006728,"positive",6.56947637095526
"649",525.244264124168,"positive",4.51902570821379
"650",525.305056897647,"positive",1.30121943273078
"651",526.247010269403,"positive",3.28454271386584
"652",527.224401889555,"positive",3.50202418604984
"653",527.320450672866,"positive",2.86175976258259
"654",528.316247055001,"positive",7.69364109266468
"655",528.316102829825,"positive",4.45869462432193
"656",528.316125543224,"positive",5.44922442818313
"657",528.316236668434,"positive",3.49382639150928
"658",529.260745564293,"positive",1.6310758976042
"659",529.296514504293,"positive",4.26780012649864
"660",529.3000077793,"positive",2.6030735286056
"661",529.319448423254,"positive",3.11780112287794
"662",529.319435651112,"positive",5.90103627238976
"663",529.319434222436,"positive",2.05717342070037
"664",530.243515873035,"positive",7.02385219763682
"665",530.332195688745,"positive",1.5364223706441
"666",530.33231725947,"positive",1.60803618016754
"667",531.256128235284,"positive",4.93201859600555
"668",531.255990748411,"positive",3.21593830335549
"669",531.334844757206,"positive",1.57740411578707
"670",532.259017556322,"positive",6.21698384885955
"671",532.259193832496,"positive",2.80761593765067
"672",533.057694431348,"positive",2.12547728381962
"673",533.250420747847,"positive",1.86936796535065
"674",533.271453028943,"positive",8.92728382632509
"675",533.271444913961,"positive",5.31404065843886
"676",533.271700390209,"positive",4.53914036563454
"677",533.271491141913,"positive",9.45859605840959
"678",533.271714783367,"positive",1.33256249390441
"679",534.274858743431,"positive",9.45859605840959
"680",534.274902011551,"positive",5.37971095281548
"681",534.274960397079,"positive",2.7105076693756
"682",534.274751058745,"positive",7.76751951032844
"683",535.287267407938,"positive",5.76115505413763
"684",535.287528736592,"positive",3.34207279033931
"685",535.287194765142,"positive",1.48366638827314
"686",535.287624768187,"positive",3.87498054958777
"687",536.290468663202,"positive",5.0268688528323
"688",537.293116293446,"positive",4.32805504672764
"689",539.248085961117,"positive",1.6197281359872
"690",540.251502499412,"positive",1.50774529008918
"691",542.295425987618,"positive",2.45501936188002
"692",544.311141638103,"positive",3.14515169514604
"693",544.310947774396,"positive",5.72005875460635
"694",545.168825607694,"positive",3.65725479123953
"695",545.235143546131,"positive",3.87665217184686
"696",545.314315904316,"positive",1.47687729207793
"697",546.171984608759,"positive",2.15787431647844
"698",546.238221916245,"positive",2.50179546650531
"699",547.250781678141,"positive",4.92646201678944
"700",549.266162794606,"positive",3.66582558543527
"701",549.266528707376,"positive",4.42303204674241
"702",549.26647311758,"positive",5.73704568519959
"703",550.269455793476,"positive",2.94368617847511
"704",550.269909820117,"positive",2.46941424030817
"705",550.269674521473,"positive",6.12434446236662
"706",551.282099608045,"positive",5.86917607453165
"707",553.231162855559,"positive",2.62065624045252
"708",555.326991472598,"positive",6.54004776425831
"709",555.32698937874,"positive",2.06052362400107
"710",556.330373472977,"positive",2.98120759789678
"711",557.268918519135,"positive",2.75694329324328
"712",557.342930271434,"positive",3.71304595538335
"713",558.269744209094,"positive",2.26434447175753
"714",558.345418660263,"positive",2.81826933595023
"715",561.163531434279,"positive",2.1120445453184
"716",563.179173343044,"positive",7.53414974701746
"717",563.179263808791,"positive",6.3430456219176
"718",563.761042166693,"positive",1.77561843364666
"719",564.182586978571,"positive",6.23652087896471
"720",564.182522044791,"positive",3.29545424158944
"721",565.185010781167,"positive",3.69119109876184
"722",565.261130748889,"positive",1.60803618016754
"723",565.266696666201,"positive",2.80903493162597
"724",571.321960653675,"positive",2.60910533932194
"725",571.321756445438,"positive",1.43983402058866
"726",578.229979568462,"positive",3.84618517418229
"727",578.269851337066,"positive",1.67821054138466
"728",578.731858632097,"positive",1.8723384861672
"729",579.173981185377,"positive",3.70514766012825
"730",579.210548915985,"positive",3.99560468096226
"731",581.262287390559,"positive",2.59218279789386
"732",581.261969466618,"positive",2.04917745347199
"733",582.265778626598,"positive",1.5977146182528
"734",583.241701050638,"positive",4.54562213234048
"735",583.277823239174,"positive",1.64922902404845
"736",584.265527899895,"positive",1.96336742012952
"737",585.268853743455,"positive",1.70347122201539
"738",587.181429121245,"positive",1.58947838344699
"739",591.262333769179,"positive",2.07923919301156
"740",591.763516395133,"positive",1.30936222291836
"741",593.18943335069,"positive",3.54996916618782
"742",593.262164773317,"positive",2.70813183018775
"743",593.262375293792,"positive",4.46786849637871
"744",593.367554532807,"positive",1.98419648825124
"745",597.203743123762,"positive",1.80189513911984
"746",597.293415802746,"positive",4.22482044949865
"747",598.297165147891,"positive",3.65615785454331
"748",601.275006540309,"positive",1.90436305761606
"749",601.776373902659,"positive",2.10770668322946
"750",605.225968174823,"positive",4.92732915464155
"751",609.257165778197,"positive",7.73982125132461
"752",609.257176931248,"positive",2.66798570885882
"753",609.271976036215,"positive",1.54384323682069
"754",609.777610894542,"positive",3.40627952562306
"755",610.278990686834,"positive",2.78701837688298
"756",611.272829875022,"positive",5.79554127582729
"757",611.272736264255,"positive",1.33284941081999
"758",611.378006531946,"positive",3.5761287659423
"759",612.276262731526,"positive",4.41103584777793
"760",612.381109235989,"positive",1.61536916098117
"761",614.297968593231,"positive",1.53654996419774
"762",616.343840087272,"positive",1.35106808639906
"763",624.18727530825,"positive",1.65165182941546
"764",625.251827018653,"positive",3.36269701443528
"765",625.2884863804,"positive",1.50000966516291
"766",638.024134754794,"positive",2.09452108360833
"767",638.358346882608,"positive",2.0523401324129
"768",638.692590850071,"positive",2.05096701531467
"769",639.026763710237,"positive",1.84456772946907
"770",639.36095113641,"positive",1.65120582599775
"771",642.043371612961,"positive",1.72805792883226
"772",642.294069934937,"positive",1.73285885270656
"773",642.544642940673,"positive",1.53472427171448
"774",657.277290174128,"positive",1.53372896175628
"775",664.301805863996,"positive",1.96932417302176
"776",669.277860292247,"positive",3.35464619635497
"777",675.244170086864,"positive",3.30383037972764
"778",676.247103942992,"positive",2.24869060070454
"779",698.373031578397,"positive",1.70347122201539
"780",701.392244971352,"positive",1.36176382816645
"781",702.39467964512,"positive",1.71086339716334
"782",703.39745363581,"positive",2.77761065270466
"783",716.383746671076,"positive",1.5575158234251
"784",717.387101043437,"positive",1.50172123654535
"785",722.370667242679,"positive",3.30260249665489
"786",723.374185059159,"positive",4.55212427738938
"787",724.376522263167,"positive",4.65345749114726
"788",743.338616208822,"positive",1.38337717772408
"789",755.429071105036,"positive",3.5569856750486
"790",755.93082274572,"positive",2.40991362392718
"791",764.434536531465,"positive",3.01140032280087
"792",764.936213154789,"positive",2.83652426777445
"793",765.013820192444,"positive",1.60497321303375
"794",765.348122412485,"positive",1.49540397524511
"795",765.437678303867,"positive",2.44028362200809
"796",765.682138881471,"positive",1.67821054138466
"797",798.356766139352,"positive",3.85564347168161
"798",929.413978781363,"positive",1.46072718916303
"799",951.394963515711,"positive",3.64916388788833
"800",951.39545687159,"positive",3.08127152283649
"801",967.360614119884,"positive",2.84004912744723
"802",93.0256569688115,"negative",1.59812925268416
"803",98.0608368632825,"negative",1.39289051657278
"804",116.071575290715,"negative",1.36856880907455
"805",141.091995979157,"negative",1.78590748324281
"806",189.981672141195,"negative",1.33256249390441
"807",190.086839020083,"negative",2.58047132507997
"808",203.128664767705,"negative",1.32440769893903
"809",207.06961442086,"negative",1.42658812556955
"810",237.124094304178,"negative",1.34895705281182
"811",261.087866752308,"negative",1.57961958259105
"812",267.07146102462,"negative",1.52034805331004
"813",270.109215431019,"negative",1.64890321160273
"814",281.10362285365,"negative",1.52087800751714
"815",287.162849767937,"negative",1.30373929602618
"816",303.082743652867,"negative",1.83165295569859
"817",306.098044885662,"negative",1.70721588927316
"818",316.114774274658,"negative",1.84856581495339
"819",330.656939749524,"negative",1.73657706243452
"820",335.134636828005,"negative",1.51816100815734
"821",342.113951406113,"negative",1.54491649136049
"822",343.176505903477,"negative",1.30926120904465
"823",357.111059872172,"negative",1.33256249390441
"824",359.080567544881,"negative",1.7173744689814
"825",360.141055196955,"negative",1.34096389205052
"826",365.105953973494,"negative",1.48434747540463
"827",370.055018083643,"negative",1.65165182941546
"828",373.158137053679,"negative",2.49341926244523
"829",377.196723718248,"negative",2.50660492274321
"830",381.10137218158,"negative",1.91510557166632
"831",382.104642264232,"negative",3.01036171436202
"832",383.153559942927,"negative",1.69187230170593
"833",387.141078419343,"negative",2.07480709758926
"834",397.127258855501,"negative",3.16225510622657
"835",397.131766247225,"negative",3.64916388788833
"836",398.134994298238,"negative",1.88889732217332
"837",399.140454246354,"negative",1.40316860040752
"838",400.152149561843,"negative",2.58047132507997
"839",401.163637842307,"negative",2.55276905123757
"840",402.166657459115,"negative",3.5761287659423
"841",405.070551245687,"negative",2.07859437262099
"842",415.215827656987,"negative",1.71949949379596
"843",415.215747822448,"negative",4.15539846056609
"844",415.215848696454,"negative",2.54344711339069
"845",415.215921734434,"negative",3.46141882767164
"846",416.201326819732,"negative",1.83165295569859
"847",416.211894454874,"negative",2.41185022510352
"848",417.158704440942,"negative",3.48229903443569
"849",428.182339806676,"negative",1.35458410001039
"850",428.18260654817,"negative",3.495833702886
"851",429.194207275717,"negative",2.41679802785675
"852",429.194643852707,"negative",3.54996916618782
"853",429.194639915067,"negative",2.0967142385287
"854",429.194463089376,"negative",2.86112997714957
"855",437.217699673724,"negative",1.3090210937885
"856",439.233320987558,"negative",1.41656250649556
"857",440.236915217487,"negative",1.36855251125859
"858",443.174910311529,"negative",1.45298834978983
"859",448.205697494286,"negative",1.38939547977732
"860",461.18149516572,"negative",1.98419648825124
"861",461.181462051713,"negative",1.88105057900919
"862",461.181566175146,"negative",1.57959144197887
"863",461.217892073832,"negative",3.74126775301164
"864",461.217750743913,"negative",4.31107403831173
"865",462.184585981846,"negative",2.1905994066861
"866",462.184839344114,"negative",2.26623507228699
"867",462.22105747543,"negative",2.77761065270466
"868",465.197823304783,"negative",2.29462629004579
"869",466.204153246572,"negative",1.31375407816521
"870",468.232027312788,"negative",3.49340079616417
"871",477.17647784748,"negative",2.03185187406871
"872",477.212453288929,"negative",2.15520821118753
"873",477.213056084586,"negative",2.07350905479767
"874",479.19156865889,"negative",2.0360553513912
"875",479.191900256584,"negative",1.35122138342974
"876",479.228177156984,"negative",1.83604758420349
"877",479.228280000629,"negative",1.52880712048364
"878",479.228353455919,"negative",2.98363422002612
"879",480.194966573053,"negative",2.88942517164758
"880",480.231594020654,"negative",3.20395768891953
"881",480.231804430062,"negative",1.70530008002964
"882",480.23147291792,"negative",2.78701837688298
"883",481.196645220713,"negative",2.52035736790621
"884",483.259556376306,"negative",3.76222168151114
"885",484.262874495055,"negative",3.49232216714085
"886",484.262963425211,"negative",2.10092576767408
"887",485.265170800919,"negative",4.44873187971616
"888",491.191804313333,"negative",2.26629290044897
"889",491.19185836611,"negative",1.84161181666815
"890",491.191993421646,"negative",5.0837151193378
"891",491.264476675773,"negative",2.10770668322946
"892",493.207437566192,"negative",2.71586136140618
"893",494.210717560654,"negative",1.40448341256031
"894",497.238754755467,"negative",1.9458213483788
"895",497.238881907106,"negative",1.5364223706441
"896",505.244094001222,"negative",5.10331884823174
"897",506.247148623721,"negative",4.89422958516101
"898",507.187632256653,"negative",3.35961945045927
"899",507.259588928715,"negative",1.68975153665056
"900",507.259843251799,"negative",2.96479559694661
"901",507.259333044415,"negative",1.95591469249629
"902",508.263289246679,"negative",1.82999417914428
"903",508.262812814174,"negative",3.22868611294362
"904",509.275085633071,"negative",3.98572134557155
"905",509.275017741051,"negative",2.92810583047817
"906",509.275100866162,"negative",2.81826933595023
"907",510.278376829599,"negative",3.12787076823096
"908",510.278335651413,"negative",4.44316279441929
"909",511.290810479992,"negative",5.86917607453165
"910",511.291037198302,"negative",7.11363908714724
"911",511.290768388006,"negative",4.28183924691498
"912",512.294194381173,"negative",4.10548290143794
"913",512.294329787868,"negative",3.82944040427184
"914",512.29404956409,"negative",4.42061709640137
"915",521.238806858061,"negative",3.4490503032177
"916",523.254177820826,"negative",3.23489605666456
"917",523.254130624682,"negative",4.87974818733055
"918",523.25419410307,"negative",2.48156899442972
"919",524.257541880337,"negative",7.84734510633309
"920",525.269933470342,"negative",2.04917745347199
"921",525.26998464071,"negative",4.33270602983896
"922",525.269799769295,"negative",3.11920429981516
"923",525.26995622053,"negative",1.71100073591376
"924",526.273225862245,"negative",1.64890321160273
"925",527.285880546299,"negative",2.55276905123757
"926",527.285657922164,"negative",3.62627970781582
"927",528.289132113199,"negative",1.9612338176245
"928",535.217532420895,"negative",1.37411084130683
"929",543.220373378519,"negative",1.3172122673871
"930",546.202464120936,"negative",1.56376698096773
"931",583.13432224268,"negative",2.20860137441619
"932",591.278692658476,"negative",1.90902868831275
"933",591.278733192451,"negative",2.77761065270466
"934",602.227449153093,"negative",1.90436305761606
"935",604.305106087759,"negative",1.87957630599957
"936",630.259177744487,"negative",2.27408385686844
"937",643.370268935241,"negative",2.07227235126603
"938",653.205314402345,"negative",1.32846741537161
"939",696.363974256384,"negative",1.7428004587349
"940",696.362501631656,"negative",1.80772361294065
"941",697.367189175639,"negative",2.03394340594569
